week_id,event_count,event_name
0,4319,user_engagement
1,8545,user_engagement
2,9095,user_engagement
3,9240,user_engagement
4,7659,user_engagement
5,8150,user_engagement
6,8436,user_engagement
7,8124,user_engagement
8,8950,user_engagement
9,7881,user_engagement
10,8406,user_engagement
11,9219,user_engagement
12,7909,user_engagement
13,7965,user_engagement
14,8199,user_engagement
15,7939,user_engagement
16,7949,user_engagement
17,1357,user_engagement
18,1,user_engagement
20,1345,user_engagement
21,8815,user_engagement
22,7857,user_engagement
23,8213,user_engagement
24,9196,user_engagement
25,5367,user_engagement
26,8599,user_engagement
27,8106,user_engagement
28,7882,user_engagement
29,8305,user_engagement
30,8682,user_engagement
31,8168,user_engagement
32,7870,user_engagement
33,8088,user_engagement
34,7568,user_engagement
35,8114,user_engagement
36,7879,user_engagement
37,7005,user_engagement
38,7554,user_engagement
39,7311,user_engagement
40,6413,user_engagement
41,9232,user_engagement
42,8084,user_engagement
43,10436,user_engagement
44,10591,user_engagement
45,11295,user_engagement
46,9521,user_engagement
47,9982,user_engagement
48,10543,user_engagement
49,4298,user_engagement
0,3748,user_engagement
1,7067,user_engagement
2,7810,user_engagement
3,7728,user_engagement
4,6845,user_engagement
5,6944,user_engagement
6,7341,user_engagement
1,1,timing_complete
2,1,timing_complete
4,1,timing_complete
7,1,timing_complete
14,2,timing_complete
15,1,timing_complete
16,1,timing_complete
25,30,timing_complete
1,1,timing_complete
2,1,timing_complete
4,1,timing_complete
7,1,timing_complete
14,2,timing_complete
15,1,timing_complete
16,1,timing_complete
25,26,timing_complete
1,1,timing_complete
2,1,timing_complete
4,1,timing_complete
7,1,timing_complete
14,1,timing_complete
15,1,timing_complete
16,1,timing_complete
25,1.153846154,timing_complete
1,0,timing_complete
2,0,timing_complete
4,0,timing_complete
7,0,timing_complete
14,0,timing_complete
15,0,timing_complete
16,0,timing_complete
25,0,timing_complete
0,4645,session_start
1,8741,session_start
2,9806,session_start
3,9821,session_start
4,8298,session_start
5,8763,session_start
6,9342,session_start
7,8916,session_start
8,9879,session_start
9,8707,session_start
10,9372,session_start
11,9641,session_start
12,8480,session_start
13,8815,session_start
14,8816,session_start
15,8466,session_start
16,8520,session_start
17,1481,session_start
18,1,session_start
20,1391,session_start
21,9031,session_start
22,7687,session_start
23,8992,session_start
24,9247,session_start
25,9079,session_start
26,9154,session_start
27,8937,session_start
28,8051,session_start
29,8809,session_start
30,9058,session_start
31,8670,session_start
32,8389,session_start
33,8699,session_start
34,8190,session_start
35,8512,session_start
36,8403,session_start
37,6974,session_start
38,7738,session_start
39,6873,session_start
40,6586,session_start
41,9278,session_start
42,8803,session_start
43,11389,session_start
44,11441,session_start
45,12127,session_start
46,10148,session_start
47,10808,session_start
48,11185,session_start
49,4622,session_start
0,4375,session_start
1,8183,session_start
2,9037,session_start
3,9065,session_start
4,7923,session_start
5,8106,session_start
6,8678,session_start
